51.44878891,25.49317925
51.44879689,25.49317385
51.44880484,25.49316843
51.44881278,25.49316299
51.4488207,25.49315753
51.4488286,25.49315205
51.44883648,25.49314655
51.44884436,25.49314104
51.4488522,25.49313549
51.44886002,25.4931299
51.44886782,25.4931243
51.44887559,25.49311867
51.44888333,25.493113
51.44889104,25.49310729
51.44889873,25.49310157
51.44890639,25.49309582
51.44891402,25.49309003
51.44892162,25.49308421
51.44892921,25.49307837
51.44893676,25.4930725
51.44894429,25.4930666
51.4489518,25.49306068
51.44895928,25.49305473
51.44896672,25.49304874
51.44897411,25.4930427
51.4489815,25.49303666
51.44898887,25.49303059
51.44899621,25.4930245
51.44900353,25.49301839
51.44901084,25.49301227
51.44901811,25.49300611
51.44902534,25.49299991
51.44903255,25.4929937
51.44903975,25.49298746
51.44904692,25.49298121
51.44905406,25.49297493
51.4490612,25.49296865
51.44906832,25.49296234
51.44907541,25.49295601
51.44908248,25.49294966
51.44908955,25.49294332
51.44909663,25.49293697
51.4491037,25.49293062
51.44911078,25.49292428
51.44911785,25.49291794
51.44912493,25.49291159
51.449132,25.49290525
51.44913908,25.4928989
51.44914616,25.49289256
51.44915325,25.49288624
51.44916035,25.49287992
51.44916746,25.4928736
51.44917457,25.49286729
51.44918168,25.49286098
51.4491888,25.49285467
51.44919591,25.49284836
51.44920304,25.49284207
51.44921019,25.4928358
51.44921735,25.49282953
51.44922452,25.49282327
51.44923173,25.49281705
51.44923896,25.49281086
51.44924622,25.49280469
51.44925348,25.49279852
51.44926076,25.49279237
51.44926805,25.49278622
51.44927534,25.49278008
51.44928264,25.49277395
51.44928997,25.49276785
51.44929733,25.49276178
51.4493047,25.49275572
51.44931208,25.49274967
51.44931949,25.49274365
51.44932693,25.49273766
51.44933438,25.49273168
51.44934184,25.49272571
51.44934931,25.49271975
51.44935679,25.4927138
51.44936427,25.49270785
51.44937177,25.49270192
51.44937928,25.492696
51.44938681,25.4926901
51.44939434,25.49268421
51.44940188,25.49267832
51.44940944,25.49267245
51.44941701,25.4926666
51.44942459,25.49266076
51.44943218,25.49265492
51.44943979,25.4926491
51.44944741,25.4926433
51.44945503,25.4926375
51.44946267,25.49263172
51.44947032,25.49262597
51.449478,25.49262023
51.44948569,25.4926145
51.44949338,25.49260878
51.44950108,25.49260306
51.44950879,25.49259735
51.4495165,25.49259165
51.44952423,25.49258597
51.44953197,25.49258031
51.44953974,25.49257467
51.44954752,25.49256905
51.4495553,25.49256343
51.4495631,25.49255782
51.4495709,25.49255223
51.44957871,25.49254664
51.44958653,25.49254105
51.44959435,25.49253548
51.44960219,25.49252992
51.44961002,25.49252436
51.44961787,25.49251882
51.44962575,25.49251331
51.44963365,25.49250782
51.44964155,25.49250234
51.44964947,25.49249688
51.4496574,25.49249143
51.44966535,25.492486
51.4496733,25.49248058
51.44968127,25.49247518
51.44968927,25.49246982
51.4496973,25.49246449
51.44970533,25.49245917
51.44971336,25.49245384
51.44972139,25.49244851
51.4497294,25.49244316
51.44973741,25.49243781
51.44974545,25.49243249
51.44975353,25.49242723
51.44976166,25.49242203
51.4497698,25.49241685
51.44977796,25.49241169
51.44978614,25.49240655
51.44979434,25.49240144
51.44980254,25.49239634
51.44981076,25.49239126
51.449819,25.4923862
51.44982726,25.49238117
51.44983553,25.49237615
51.4498438,25.49237115
51.44985209,25.49236616
51.44986041,25.4923612
51.44986873,25.49235626
51.44987705,25.49235131
51.44988537,25.49234637
51.4498937,25.49234144
51.44990203,25.4923365
51.44991036,25.49233157
51.44991871,25.49232667
51.44992707,25.49232178
51.44993544,25.4923169
51.44994381,25.49231203
51.44995219,25.49230717
51.44996059,25.49230234
51.449969,25.49229751
51.4499774,25.49229269
51.44998581,25.49228786
51.44999421,25.49228304
51.45000262,25.49227821
51.45001103,25.49227339
51.45001944,25.49226858
51.45002786,25.49226377
51.45003629,25.49225898
51.45004471,25.49225418
51.45005314,25.49224939
51.45006157,25.4922446
51.45007001,25.49223982
51.45007844,25.49223503
51.45008688,25.49223025
51.45009532,25.49222547
51.45010376,25.49222069
51.4501122,25.49221592
51.45012064,25.49221115
51.4501291,25.4922064
51.45013756,25.49220165
51.45014602,25.49219691
51.45015447,25.49219215
51.45016292,25.49218739
51.45017137,25.49218262
51.45017981,25.49217786
51.45018826,25.4921731
51.45019672,25.49216835
51.45020518,25.4921636
51.45021364,25.49215885
51.4502221,25.4921541
51.45023056,25.49214935
51.45023902,25.49214461
51.45024748,25.49213987
51.45025595,25.49213514
51.45026443,25.49213041
51.4502729,25.49212569
51.45028137,25.49212096
51.45028984,25.49211623
51.45029831,25.49211149
51.45030677,25.49210674
51.45031522,25.49210198
51.45032364,25.49209718
51.45033205,25.49209236
51.45034046,25.49208753
51.45034886,25.49208271
51.45035726,25.49207788
51.45036567,25.49207305
51.45037407,25.49206823
51.45038248,25.4920634
51.45039088,25.49205857
51.45039929,25.49205375
