3568238.757,-2892127.55
3568238.418,-2892126.676
3568238.08,-2892125.801
3568237.743,-2892124.926
3568237.406,-2892124.051
3568237.069,-2892123.176
3568236.732,-2892122.301
3568236.395,-2892121.426
3568236.058,-2892120.551
3568235.721,-2892119.675
3568235.384,-2892118.8
3568235.047,-2892117.925
3568234.71,-2892117.05
3568234.372,-2892116.175
3568234.035,-2892115.3
3568233.697,-2892114.425
3568233.359,-2892113.55
3568233.022,-2892112.676
3568232.684,-2892111.801
3568232.347,-2892110.925
3568232.01,-2892110.05
3568231.674,-2892109.174
3568231.337,-2892108.299
3568231.001,-2892107.423
3568230.666,-2892106.547
3568230.33,-2892105.67
3568229.995,-2892104.793
3568229.659,-2892103.917
3568229.323,-2892103.041
3568228.987,-2892102.164
3568228.652,-2892101.288
3568228.316,-2892100.412
3568227.98,-2892099.536
3568227.646,-2892098.658
3568227.311,-2892097.781
3568226.976,-2892096.905
3568226.641,-2892096.028
3568226.304,-2892095.152
3568225.967,-2892094.276
3568225.63,-2892093.401
3568225.294,-2892092.526
3568224.958,-2892091.649
3568224.624,-2892090.771
3568224.289,-2892089.894
3568223.955,-2892089.017
3568223.62,-2892088.141
3568223.282,-2892087.265
3568222.944,-2892086.391
3568222.606,-2892085.516
3568222.268,-2892084.642
3568221.932,-2892083.767
3568221.595,-2892082.891
3568221.258,-2892082.016
3568220.922,-2892081.14
3568220.585,-2892080.265
3568220.25,-2892079.387
3568219.914,-2892078.511
3568219.578,-2892077.635
3568219.243,-2892076.759
3568218.907,-2892075.882
3568218.571,-2892075.006
3568218.235,-2892074.13
3568217.9,-2892073.254
3568217.564,-2892072.378
3568217.228,-2892071.501
3568216.893,-2892070.625
3568216.557,-2892069.748
3568216.222,-2892068.872
3568215.887,-2892067.994
3568215.554,-2892067.116
3568215.22,-2892066.238
3568214.887,-2892065.36
3568214.552,-2892064.483
3568214.218,-2892063.605
3568213.884,-2892062.728
3568213.549,-2892061.851
3568213.214,-2892060.973
3568212.878,-2892060.097
3568212.543,-2892059.221
3568212.207,-2892058.345
3568211.871,-2892057.469
3568211.536,-2892056.592
3568211.199,-2892055.716
3568210.863,-2892054.84
3568210.527,-2892053.964
3568210.191,-2892053.089
3568209.855,-2892052.212
3568209.519,-2892051.336
3568209.183,-2892050.46
3568208.847,-2892049.584
3568208.512,-2892048.706
3568208.178,-2892047.829
3568207.845,-2892046.951
3568207.511,-2892046.073
3568207.177,-2892045.195
3568206.842,-2892044.319
3568206.507,-2892043.441
3568206.172,-2892042.565
3568205.837,-2892041.688
3568205.502,-2892040.812
3568205.166,-2892039.934
3568204.831,-2892039.058
3568204.496,-2892038.182
3568204.16,-2892037.304
3568203.824,-2892036.429
3568203.487,-2892035.553
3568203.151,-2892034.678
3568202.814,-2892033.802
3568202.478,-2892032.926
3568202.142,-2892032.049
3568201.807,-2892031.173
3568201.472,-2892030.296
3568201.137,-2892029.42
3568200.799,-2892028.544
3568200.462,-2892027.671
3568200.124,-2892026.795
3568199.786,-2892025.92
3568199.448,-2892025.046
3568199.111,-2892024.171
3568198.774,-2892023.296
3568198.436,-2892022.421
3568198.099,-2892021.546
3568197.761,-2892020.671
3568197.424,-2892019.797
3568197.086,-2892018.922
3568196.749,-2892018.047
3568196.411,-2892017.173
3568196.073,-2892016.297
3568195.735,-2892015.423
3568195.398,-2892014.548
3568195.06,-2892013.673
3568194.721,-2892012.799
3568194.383,-2892011.925
3568194.045,-2892011.051
3568193.706,-2892010.177
3568193.368,-2892009.303
3568193.029,-2892008.429
3568192.69,-2892007.555
3568192.351,-2892006.682
3568192.012,-2892005.808
3568191.674,-2892004.933
3568191.336,-2892004.059
3568190.999,-2892003.184
3568190.661,-2892002.31
3568190.323,-2892001.435
3568189.984,-2892000.561
3568189.647,-2891999.687
3568189.308,-2891998.813
3568188.97,-2891997.938
3568188.631,-2891997.065
3568188.291,-2891996.191
3568187.953,-2891995.318
3568187.614,-2891994.444
3568187.274,-2891993.571
3568186.935,-2891992.697
3568186.595,-2891991.825
3568186.256,-2891990.952
3568185.916,-2891990.078
3568185.578,-2891989.204
3568185.239,-2891988.33
3568184.902,-2891987.456
3568184.563,-2891986.581
3568184.226,-2891985.707
3568183.888,-2891984.832
3568183.55,-2891983.956
3568183.213,-2891983.081
3568182.873,-2891982.208
3568182.534,-2891981.336
3568182.193,-2891980.463
3568181.853,-2891979.591
3568181.515,-2891978.717
