25.49058224,51.44882751,7.2
25.49059011,51.44882263,7.2
25.49059798,51.44881775,7.3
25.49060584,51.44881287,7.3
25.49061371,51.44880799,7.3
25.49062158,51.44880312,7.3
25.49062945,51.44879826,7.3
25.49063733,51.4487934,7.3
25.4906452,51.44878854,7.4
25.49065308,51.44878368,7.4
25.49066096,51.44877884,7.4
25.49066884,51.44877399,7.4
25.49067673,51.44876914,7.4
25.49068461,51.44876429,7.4
25.49069249,51.44875944,7.5
25.49070037,51.44875459,7.5
25.49070825,51.44874974,7.5
25.49071613,51.44874489,7.5
25.49072401,51.44874004,7.5
25.4907319,51.44873521,7.6
25.49073979,51.44873037,7.6
25.49074767,51.44872553,7.6
25.49075556,51.44872069,7.6
25.49076343,51.44871582,7.6
25.49077131,51.44871096,7.6
25.49077918,51.44870609,7.7
25.49078705,51.44870123,7.7
25.49079494,51.44869638,7.7
25.49080283,51.44869155,7.7
25.49081072,51.44868672,7.7
25.49081861,51.44868189,7.7
25.49082649,51.44867705,7.8
25.49083436,51.44867217,7.8
25.49084222,51.44866729,7.9
25.49085009,51.4486624,8
25.49085795,51.44865752,8
25.49086582,51.44865266,8.1
25.4908737,51.44864779,8.2
25.49088157,51.44864293,8.2
25.49088945,51.44863807,8.3
25.49089732,51.44863321,8.4
25.49090521,51.44862836,8.5
25.49091309,51.44862351,8.5
25.49092097,51.44861866,8.6
25.49092885,51.44861382,8.7
25.49093673,51.44860896,8.7
25.49094461,51.44860411,8.8
25.49095249,51.44859926,8.9
25.49096037,51.44859441,8.9
25.49096825,51.44858956,9
25.49097613,51.44858471,9.1
25.49098401,51.44857986,9.1
25.4909919,51.44857501,9.2
25.49099978,51.44857017,9.3
25.49100767,51.44856534,9.3
25.49101557,51.44856052,9.4
25.49102346,51.4485557,9.4
25.49103136,51.44855088,9.5
25.49103925,51.44854605,9.5
25.49104714,51.44854122,9.6
25.49105503,51.44853639,9.6
25.49106292,51.44853156,9.7
25.49107081,51.44852672,9.8
